collection;place_id;toponym;gazetteer_uri;gazetteer_label;lng;lat;status;source;comment
courier;296;广南;;GUANGNAN Yunnan (广南);105.062;24.05282;B;PA_1903;
courier;297;博赛驿;;BOSAI Guangxi (博赛驿);106.61168;23.90454;N;MDYZK;
courier;298;那波;;NABOYI Guangxi (那波);106.81834;23.73056;N;PA_1903;
courier;299;田州;;TIANZHOU Guangxi (田州);106.90867;23.73387;Y;MDYZK;
courier;300;平马驿;;PINGMA Guangxi (平马驿);107.11416;23.60563;Y;MDYZK;
courier;301;果花州;;GUOHUA Guangxi (果花州);107.41062;23.41773;Y;MDYZK;
courier;302;隆安;;LONG'AN Guangxi (隆安);107.68495;23.17817;B;PA_1903;
courier;303;南宁府;;NANNING Guangxi (南宁府);108.31207;22.80615;Y;MDYZK;
courier;304;永淐;;YONGCHANG Guangxi (永淐);108.91421;22.80464;N;PA_1903;
courier;305;南乡;;NANXIANG Guangxi (南乡);109.13333;22.6;N;PA_1903;
courier;306;横州;;HENGZHOU Guangxi (横州);109.26704;22.69296;Y;MDYZK;
courier;307;贵县;;GUIXIAN Guangxi (贵县);109.60844;23.09909;Y;MDYZK;
courier;308;浔州;;XUNZHOU Guangxi (浔州);110.07166;23.39457;Y;MDYZK;
courier;309;武宣;;WUXUAN Guangxi (武宣);109.65503;23.59674;Y;MDYZK;
courier;310;象州;;XIANGZHOU Guangxi (象州);109.68246;23.95806;Y;MDYZK;
courier;311;柳州;;LIUZHOU Guangxi (柳州);109.4044;24.30999;Y;MDYZK;
courier;312;柳城;;LIUCHENG Guangxi (柳城);109.26012;24.52734;Y;MDYZK;
courier;313;融县;;RONGXIAN Guangxi (融县);109.24854;25.06544;Y;MDYZK;
courier;314;怀远;;HUAIYUAN Guangxi (怀远);109.43596;25.37323;Y;MDYZK;
courier;315;古泥;;GUNI Guangxi (古泥);109.59576;25.78536;N;PA_1903;
courier;316;宜阳驿;;YIYANGYI Guangxi (宜阳驿);108.65588;24.49073;N;MDYZK;
courier;317;思恩;;SI'EN Guangxi (思恩);108.25638;24.82961;N;PA_1903;
courier;318;洛容;;LUORONG Guangxi (洛容);109.6091;24.41452;N;MDYZK;
courier;319;横塘驿;;HENGTANGYI Guangxi (横塘驿);109.73333;24.48333;N;MDYZK;
courier;320;永福;;YONGFU Guangxi (永福);109.98115;24.98173;Y;MDYZK;
courier;321;苏桥驿;;SUQIAO Guangxi (苏桥驿);110.05551;25.10777;Y;MDYZK;
courier;322;融安;;RONG’AN Guangxi (融安);109.38817;25.21786;L;PA_1903;
courier;323;怀远镇;;HUAIYUANZHEN Guangxi (怀远镇);108.46484;24.56666;N;PA_1903;
courier;324;雷塘驿;;LEITANGYI Guangxi (雷塘驿);110.28701;25.00367;N;MDYZK;
courier;325;阳朔;;YANGSHUO Guangxi (阳朔);110.48363;24.77776;Y;MDYZK;
courier;326;昭津驿;;ZHAOJINYI Guangxi (昭津驿);110.6465;24.63573;N;MDYZK;
courier;327;合浦;;HEPU Guangxi (合浦);109.15;21.68333;B;PA_1903;
courier;328;博白;;BOBAI Guangxi (博白);109.97141;22.27587;B;PA_1903;
courier;329;郁林;;YULIN Guangxi (郁林);110.14588;22.6321;Y;MDYZK;
courier;330;北流;;BEILIU Guangxi (北流);110.34752;22.71418;Y;MDYZK;
courier;331;容县;;RONGXIAN Guangxi (容县);110.55103;22.86359;Y;MDYZK;
courier;332;藤县;;TENGXIAN Guangxi (藤县);110.90428;23.37312;Y;MDYZK;
courier;333;濛江;;MENGJIANG Guangxi (濛江);110.74472;23.4675;N;PA_1903;
courier;334;白马;;BAIMAXU Guangxi (白马);110.59278;23.46028;P;PA_1903;
courier;335;大乌;;DAWUXU Guangxi (大乌);110.50967;23.38817;N;PA_1903;
courier;336;丹竹;;DANZHU Guangxi (丹竹);110.52222;23.46944;N;PA_1903;
courier;337;平南;;PINGNAN Guangxi (平南);110.39474;23.54998;Y;MDYZK;
courier;338;碧潭驿;;BITANYI Guangxi (碧潭驿);110.21003;23.60027;N;MDYZK;
courier;339;北海;;BEIHAI Guangxi (北海);109.08052;21.61303;L;PA_1903;
courier;340;安铺;;ANPU Guangdong (安铺);110.01667;21.45;L;PA_1903;
courier;341;荔波;;LIBO Guizhou (荔波);107.8784;25.41436;B;PA_1903;
courier;342;来远驿;;LAIYUANYI Guizhou (来远驿);107.54275;25.82907;N;MDYZK;
courier;343;沅水驿;;YUANSHUIYI Hunan (沅水驿);109.68408;27.4473;N;MDYZK;
courier;344;綦江;;QIJIANG Chongqing (綦江);106.63931;29.02526;Y;MDYZK;
courier;345;松坎;;SONGKANYI Guizhou (松坎);106.85136;28.54283;N;PA_1903;
courier;346;遵义;;ZUNYI Guizhou (遵义);106.9316;27.69562;N;PA_1903;
courier;347;开州驿;;KAIZHOU Guizhou (开州驿);106.96738;27.05886;B;PA_1903;
courier;348;修文;;XIUWEN Guizhou (修文);106.59193;26.843;N;PA_1903;
courier;349;武冈;;WUGANG Hunan (武冈);110.62229;26.73071;Y;MDYZK;
courier;350;洪江驿;;HONGJIANG Hunan (洪江驿);109.9916;27.11278;Y;MDYZK;
courier;351;黔阳;;QIANYANG Hunan (黔阳);109.81185;27.19513;Y;MDYZK;
courier;352;靖州;;JINGZHOU Hunan (靖州);109.69478;26.57576;Y;MDYZK;
courier;353;会同;;HUITONG Hunan (会同);109.71355;26.86149;Y;MDYZK;
courier;354;永定卫;;YONGDINGWEI Hunan (永定卫);110.48471;29.12795;N;MDYZK;
courier;355;慈利;;CILI Hunan (慈利);111.12171;29.42634;B;PA_1903;
courier;356;石门;;SHIMEN Hunan (石门);111.37361;29.58854;Y;MDYZK;
courier;357;靖港;;JINGGANG Hunan (靖港);112.78163;28.46236;N;PA_1903;
courier;358;大荆驿;;DAJINGYI Hunan (大荆驿);113.26285;28.96238;Y;MDYZK;
courier;359;云谿驿;;YUNXI Hunan (云谿驿);113.23333;29.5;Y;MDYZK;
courier;360;港口驿;;GANGKOUYI Hubei (港口驿);113.70691;29.53064;N;MDYZK;
courier;361;凤山驿;;FENGSHANYI Hubei (凤山驿);113.78333;29.63333;Y;MDYZK;
courier;362;始兴;;SHIXING Guangdong (始兴);114.06315;24.94576;Y;MDYZK;
courier;363;宁远;;NINGYUAN Hunan (宁远);111.93868;25.59845;B;PA_1903;
courier;364;江华;;JIANGHUA Hunan (江华);111.5812;25.18827;N;PA_1903;
courier;365;永明;;YONGMING Hunan (永明);111.33645;25.27697;N;PA_1903;
courier;366;萍乡;;PINGXIANG Jiangxi (萍乡);113.83864;27.63142;Y;MDYZK;
courier;367;醴陵;;LILING Hunan (醴陵);113.4941;27.66852;B;PA_1903;
courier;368;株洲;;ZHUZHOU Hunan (株洲);113.15001;27.85256;N;PA_1903;
courier;369;犁步头;;LIBUTOU Guangdong (犁步头);113.51667;24.9;N;PA_1903;
courier;370;乐昌;;LECHANG Guangdong (乐昌);113.34679;25.13487;Y;MDYZK;
courier;371;马霸;;MABA Guangdong (马霸);113.58334;24.68333;N;PA_1903;
courier;372;乌石;;WUSHI Guangdong (乌石);113.58702;24.56922;N;PA_1903;
courier;373;沙口;;SHAKOU Guangdong (沙口);113.53175;24.41668;N;PA_1903;
courier;374;河头;;HETOU Guangdong (河头);113.45217;24.26414;N;PA_1903;
courier;375;翁源;;WENGYUAN Guangdong (翁源);113.82032;24.37514;B;PA_1903;
courier;376;龙归墟;;LONGGUIXU Guangdong (龙归墟);113.46286;24.71791;N;PA_1903;
courier;377;乳源;;RUYUAN Guangdong (乳源);113.269;24.784;B;PA_1903;
courier;378;沙河;;SHAHE Guangdong (沙河);112.88917;23.98898;N;PA_1903;
courier;379;白石潭;;BAISHITANXU Guangdong (白石潭);112.75963;24.12674;P;PA_1903;
courier;380;社步墟;;DUBUXU Guangdong (社步墟);112.66204;24.32895;L;PA_1903;
courier;381;水口;;SHUIKOU Guangdong (水口);112.71365;24.39619;N;PA_1903;
courier;382;阳山;;YANGSHAN Guangdong (阳山);112.63827;24.48501;B;PA_1903;
courier;383;连州;;LIANZHOU Guangdong (连州);112.37812;24.7797;B;PA_1903;
courier;384;三江;;SANJIANG Guangdong (三江);112.283;24.719;N;PA_1903;
courier;385;三洲;;SANZHOU Guangdong (三洲);112.848;22.889;N;PA_1903;
courier;386;高明;;GAOMING Guangdong (高明);112.69559;22.86234;Y;MDYZK;
courier;387;四会;;SIHUI Guangdong (四会);112.69453;23.34871;Y;MDYZK;
courier;388;广宁;;GUANGNING Guangdong (广宁);112.43132;23.64274;Y;MDYZK;
courier;389;怀集驿;;HUAIJI Guangdong (怀集驿);112.17924;23.91219;B;PA_1903;
courier;390;校椅;;JIAOYIXU Guangxi (校椅);109.23946;22.83549;N;PA_1903;
courier;391;钦州;;QINZHOU Guangxi (钦州);108.6144;21.95143;L;PA_1903;
courier;392;遂溪;;SUIXI Guangdong (遂溪);110.25089;21.38298;B;PA_1903;
courier;393;城月;;CHENGYUE Guangdong (城月);110.07483;21.17492;Y;MDYZK;
courier;394;洋菁;;YANGJING Guangdong (洋菁);110.11496;21.36642;N;PA_1903;
courier;395;海康;;HAIKANG Guangdong (海康);110.08791;20.90196;N;PA_1903;
courier;396;英利驿;;YINGLI Guangdong (英利驿);110.08394;20.56885;Y;MDYZK;
courier;397;徐闻;;XUWEN Guangdong (徐闻);110.16278;20.32968;Y;MDYZK;
courier;398;石城;;SHICHENG Guangdong (石城);110.27356;21.5936;N;PA_1903;
courier;399;陵水驿;;LINGSHUIYI Guangdong (陵水驿);110.62531;21.65403;N;MDYZK;
courier;400;南盛;;NANSHENG Guangdong (南盛);110.70665;21.73175;N;PA_1903;
courier;401;石鼓;;SHIGU Guangdong (石鼓);110.76403;21.83073;N;PA_1903;
courier;402;高州;;GAOZHOU Guangdong (高州);110.85381;21.91921;Y;MDYZK;
courier;403;梧州;;WUZHOU Guangxi (梧州);111.30857;23.4869;Y;MDYZK;
courier;404;昭潭驿;;ZHAOPING Guangxi (昭潭驿);110.80361;24.16912;N;MDYZK;
courier;405;崧台驿;;ZHAOQING Guangdong (崧台驿);112.45316;23.05692;N;MDYZK;
courier;406;汕头;;SHANTOU Guangdong (汕头);116.68288;23.36396;N;PA_1903;
courier;407;菴埠;;ANBU Guangdong (菴埠);116.6849;23.4515;P;PA_1903;
courier;408;彩塘市;;CAITANGXU Guangdong (彩塘市);116.65552;23.50681;P;PA_1903;
courier;409;龙湖;;LONGHU Guangdong (龙湖);116.64672;23.55527;N;PA_1903;
courier;410;浮阳;;FUYANG Guangdong (浮阳);116.60291;23.58144;N;PA_1903;
courier;411;凤城驿;;FENGCHENGYI Guangdong (凤城驿);116.63666;23.66771;Y;MDYZK;
courier;412;馏隍;;LIUHUANG Guangdong (馏隍);116.458;23.914;N;PA_1903;
courier;413;新渡;;XINDU Guangdong (新渡);116.52325;24.09502;N;PA_1903;
courier;414;嘉应;;JIAYINGFU Guangdong (嘉应);116.1105;24.31578;N;PA_1903;
courier;415;程江驿;;CHENGJIANGYI Guangdong (程江驿);116.63282;24.18622;Y;MDYZK;
courier;416;三河灞;;SANHEBA Guangdong (三河灞);116.56304;24.39469;N;PA_1903;
courier;417;大埔;;DAPU Guangdong (大埔);116.68544;24.51775;Y;MDYZK;
courier;418;七都驿;;QIDUYI Guangdong (七都驿);115.97683;24.04063;L;MDYZK;
courier;419;兴宁驿;;XINGNING Guangdong (兴宁驿);115.72735;24.13869;Y;MDYZK;
courier;420;陆丰;;LUFENG Guangdong (陆丰);115.64108;22.94847;B;PA_1903;
courier;421;南丰驿;;NANFENGYI Guangdong (南丰驿);115.335;22.976;Y;MDYZK;
courier;422;长乐;;CHANGLE Guangdong (长乐);115.61644;24.06605;Y;MDYZK;
courier;423;岐岭;;QILINGXU Guangdong (岐岭);115.44748;24.08087;N;PA_1903;
courier;424;鹤市墟;;HESHIXU Guangdong (鹤市墟);115.36162;24.00702;L;PA_1903;
courier;425;老隆;;LAOLONG Guangdong (老隆);115.25559;24.09971;N;PA_1903;
courier;426;龙川;;LONGCHUAN Guangdong (龙川);115.18617;24.06;Y;MDYZK;
courier;427;蓝口;;LANKOU Guangdong (蓝口);115.08398;23.95698;N;PA_1903;
courier;428;河源;;HEYUAN Guangdong (河源);114.69146;23.73683;Y;MDYZK;
courier;429;埔前;;PUQIAN Guangdong (埔前);114.6;23.56667;N;PA_1903;
courier;430;观音阁;;GUANYINGE Guangdong (观音阁);114.58678;23.40176;N;PA_1903;
courier;431;赤尾;;CHIWEI Guangdong (赤尾);114.46667;23.35;N;PA_1903;
courier;432;横沥;;HENGLI Guangdong (横沥);114.6;23.16667;N;PA_1903;
courier;433;欣乐驿;;XINLEYI Guangdong (欣乐驿);114.41029;23.08938;N;MDYZK;
courier;434;博罗;;BOLUO Guangdong (博罗);114.27361;23.17225;Y;MDYZK;
courier;435;文川驿;;WENCHUANYI Sichuan (文川驿);104.61636;28.77483;N;MDYZK;
courier;436;南溪;;NANXI Sichuan (南溪);104.97202;28.84798;Y;MDYZK;
courier;437;卢川驿;;LUCHUANYI Sichuan (卢川驿);105.437;28.88436;N;MDYZK;
courier;438;陆桥驿;;LUQIAOYI Sichuan (陆桥驿);105.27304;29.34938;N;MDYZK;
courier;439;荣昌;;RONGCHANG Chongqing (荣昌);105.59631;29.41277;Y;MDYZK;
courier;440;内江;;NEIJIANG Sichuan (内江);105.05389;29.58076;Y;MDYZK;
courier;441;资县;;ZIZHOU Sichuan (资县);104.84836;29.78475;Y;MDYZK;
courier;442;东皋驿;;DONGCHUAN Chongqing (东皋驿);105.89661;29.36029;N;MDYZK;
courier;443;合江;;HEJIANG Sichuan (合江);105.82673;28.812;Y;MDYZK;
courier;444;纳溪驿;;NAXI Sichuan (纳溪驿);105.38173;28.78206;Y;MDYZK;
courier;445;永宁卫;;YONGNING Sichuan (永宁卫);105.42077;28.1744;Y;MDYZK;
courier;446;长宁;;CHANGNING Sichuan (长宁);104.88917;28.37927;Y;MDYZK;
courier;447;都宁驿;;DUNINGYI Sichuan (都宁驿);104.79779;28.38119;N;MDYZK;
courier;448;兴文;;XINGWEN Sichuan (兴文);105.08633;28.34063;B;PA_1903;
courier;449;会理;;HUILI Sichuan (会理);102.23386;26.66187;N;PA_1903;
courier;450;阿用驿;;AYONGYI Sichuan (阿用驿);102.32646;27.33291;Y;MDYZK;
courier;451;泸川驿;;LUCHUANYI Sichuan (泸川驿);102.26695;27.89982;Y;MDYZK;
courier;452;泸沽驿;;LUGUGUAN Sichuan (泸沽驿);102.19712;28.30733;Y;MDYZK;
courier;453;宁番卫;;NINGFANWEI Sichuan (宁番卫);102.1657;28.55095;Y;MDYZK;
courier;454;越xi;;YUEXI Sichuan (越xi);102.50378;28.64376;Y;MDYZK;
courier;455;清溪;;QINGXI Sichuan (清溪);102.6178;29.58505;N;PA_1903;
courier;456;富林;;FULIN Sichuan (富林);102.67693;29.35404;N;PA_1903;
courier;457;箐口驿;;JINGKOUYI Sichuan (箐口驿);102.83732;29.79533;Y;MDYZK;
courier;458;雅安驿;;YA'AN Sichuan (雅安驿);102.98437;29.98556;Y;MDYZK;
courier;459;太平驿;;TAIPINGYI Sichuan (太平驿);102.7505;30.07864;Y;MDYZK;
courier;460;邛州;;QIONGZHOU Sichuan (邛州);103.45682;30.41659;Y;MDYZK;
courier;461;嘉定州;;JIADING Sichuan (嘉定州);103.75156;29.57069;Y;MDYZK;
courier;462;竹根滩;;ZHUGENTAN Sichuan (竹根滩);103.79756;29.36479;N;PA_1903;
courier;463;犍为;;JIANWEI Sichuan (犍为);103.94312;29.20924;Y;MDYZK;
courier;464;牛华溪;;NIUHUAXI Sichuan (牛华溪);103.8094;29.46974;N;PA_1903;
courier;465;青神;;QINGSHEN Sichuan (青神);103.84511;29.83728;Y;MDYZK;
courier;466;眉州驿;;MEIZHOU Sichuan (眉州驿);103.83146;30.0505;Y;MDYZK;
courier;467;彭山;;PENGSHAN Sichuan (彭山);103.86925;30.20075;Y;MDYZK;
courier;468;崇庆州;;CHONGQINGZHOU Sichuan (崇庆州);103.67261;30.63656;Y;MDYZK;
courier;469;温江;;WENJIANG Sichuan (温江);103.8306;30.70227;B;PA_1903;
courier;470;汉州;;HANZHOU Sichuan (汉州);104.28307;30.98131;Y;MDYZK;
courier;471;安远驿;;ANYUANYI Sichuan (安远驿);103.57815;31.47779;Y;MDYZK;
courier;472;寒水驿;;HANSHUIYI Sichuan (寒水驿);103.48019;31.29779;Y;MDYZK;
courier;473;永康驿;;YONGKANGYI Sichuan (永康驿);103.6214;31.01261;Y;MDYZK;
courier;474;护林驿;;HULINYI Sichuan (护林驿);103.85304;31.68893;Y;MDYZK;
courier;475;江油;;JIANGYOU Sichuan (江油);104.77653;31.88281;Y;MDYZK;
courier;476;中坝;;ZHONGBA Sichuan (中坝);104.74095;31.77812;N;PA_1903;
courier;477;彰明;;ZHANGMING Sichuan (彰明);104.71854;31.71863;N;PA_1903;
courier;478;古松驿;;GUSONGYI Sichuan (古松驿);103.5927;32.64832;Y;MDYZK;
courier;479;汉子驿;;HANZIYI Sichuan (汉子驿);104.52972;32.41316;Y;MDYZK;
courier;480;皇华驿;;HUANGHUAYI Sichuan (皇华驿);105.08757;31.09462;N;MDYZK;
courier;481;五城驿;;WUCHENGYI Sichuan (五城驿);104.67905;31.04428;Y;MDYZK;
courier;482;简州;;JIANZHOU Sichuan (简州);104.55041;30.39027;Y;MDYZK;
courier;483;巴县;;BAXIAN Chongqing (巴县);106.55267;29.55997;Y;MDYZK;
courier;484;来凤驿;;LAIFENGYI Chongqing (来凤驿);106.20205;29.43648;Y;MDYZK;
courier;485;苍溪驿;;CANGXI Sichuan (苍溪驿);105.93304;31.74311;Y;MDYZK;
courier;486;锦屏驿;;JINPINGYI Sichuan (锦屏驿);105.96703;31.58316;Y;MDYZK;
courier;487;南部;;NANBU Sichuan (南部);106.05859;31.35962;B;PA_1903;
courier;488;西充;;XICHONG Sichuan (西充);105.88094;31.01046;B;PA_1903;
courier;489;南充;;NANCHONG Sichuan (南充);106.08073;30.79899;N;PA_1903;
courier;490;定远;;DINGYUAN Sichuan (定远);106.2584;30.27237;N;PA_1903;
courier;491;合阳驿;;HEYANGYI Chongqing (合阳驿);106.25956;30.00394;N;MDYZK;
courier;492;丰台区;;FENGTAI Beijing (丰台区);116.28399;39.84945;B;PA_1903;
courier;493;长辛店;;ZHANGXINDIAN Beijing (长辛店);116.19398;39.8273;L;PA_1903;
courier;494;清苑驿;;QINGYUANYI Hebei (清苑驿);115.49348;39.34904;N;MDYZK;
courier;495;梁各庄;;LIANGGEZHUANG Hebei (梁各庄);115.40012;39.38354;N;PA_1903;
courier;496;高碑店;;BANBIDIAN Hebei (高碑店);115.37705;39.35307;P;PA_1903;
courier;497;汾水驿;;FENSHUIYI Hebei (汾水驿);116.00833;39.11052;Y;MDYZK;
courier;498;鄚州镇;;MAOZHOUZHEN Hebei (鄚州镇);116.10706;38.86037;N;PA_1903;
courier;499;三十里铺;;SANSHILIPU Hebei (三十里铺);116.07121;38.56557;N;PA_1903;
courier;500;石门桥;;SHIMENQIAO Hebei (石门桥);116.05;38.63334;N;PA_1903;
courier;501;白沟驿;;BAIGOUYI Hebei (白沟驿);115.55067;38.95052;N;MDYZK;
courier;502;陉阳驿;;XINGYANG Hebei (陉阳驿);115.24406;38.78021;N;MDYZK;
courier;503;祁州;;QIZHOU Hebei (祁州);115.31509;38.41234;N;PA_1903;
courier;504;东亭;;DONGTING Hebei (东亭);115.12502;38.47488;N;PA_1903;
courier;505;晋州;;JINZHOU Hebei (晋州);115.03542;38.03249;B;PA_1903;
courier;506;建桥镇;;JIANQIAOZHEN Hebei (建桥镇);116.26667;37.95;N;PA_1903;
courier;507;临铭驿;;LINMINGYI Hebei (临铭驿);114.49962;36.93683;Y;MDYZK;
courier;508;临铭驿;;LINMINGGUAN Hebei (临铭驿);114.48263;36.79036;Y;MDYZK;
courier;510;大名府;;DAMINGFU Hebei (大名府);115.1465;36.27553;Y;MDYZK;
courier;511;广平;;GUANGPING Hebei (广平);114.93416;36.47751;B;PA_1903;
courier;512;肥乡;;FEIXIANG Hebei (肥乡);114.8031;36.55203;Y;MDYZK;
courier;513;南乐;;NANLE Henan (南乐);115.19762;36.07747;Y;MDYZK;
courier;514;清丰;;QINGFENG Henan (清丰);115.11004;35.90877;Y;MDYZK;
courier;515;开州;;KAIZHOU Henan (开州);115.00593;35.75428;Y;MDYZK;
courier;516;龙王庙;;LONGWANGMIAO Hebei (龙王庙);115.22105;36.2217;N;PA_1903;
courier;517;码头;;MATOU Hebei (码头);114.42361;36.47361;N;PA_1903;
courier;518;榆河驿;;YUHE Beijing (榆河驿);116.22368;40.2221;N;MDYZK;
courier;519;土木驿;;TUMUYI Hebei (土木驿);115.75959;40.36133;L;MDYZK;
courier;520;万全都司;;WANQUANDUSI Hebei (万全都司);115.05115;40.61036;L;PA_1903;
courier;521;赵川堡;;ZHAOCHUANBAO Hebei (赵川堡);115.34422;40.68259;N;PA_1903;
courier;522;龙门;;LONGMEN Hebei (龙门);115.57268;40.77919;Y;MDYZK;
courier;523;赤城县;;CHICHENG Hebei (赤城县);115.81398;40.91349;B;PA_1903;
courier;524;独石堡;;DUSHIKOU Hebei (独石堡);115.71124;41.31356;Y;MDYZK;
courier;525;张家口;;ZHANGJIAKOU Hebei (张家口);114.88594;40.79126;N;PA_1903;
courier;526;万全;;WANQUAN Hebei (万全);114.73473;40.8649;Y;MDYZK;
courier;528;顺义驿;;SHUNYI Beijing (顺义驿);116.6414;40.12755;Y;MDYZK;
courier;529;密云驿;;MIYUN Beijing (密云驿);116.84046;40.37148;Y;MDYZK;
courier;530;石匣驿;;SHIXIA Beijing (石匣驿);117.06667;40.55;Y;MDYZK;
courier;531;古北口;;GUBEIKOU Beijing (古北口);117.15;40.6833;N;PA_1903;
courier;532;滦平;;LUANPING Hebei (滦平);117.73065;40.94932;N;PA_1903;
courier;533;承德府;;CHENGDEFU Hebei (承德府);117.91985;40.96579;Y;MDYZK;
courier;534;张三营;;ZHANGSANYING Hebei (张三营);117.74059;41.57152;N;PA_1903;
courier;535;黄姑屯;;HUANGGUTUN Hebei (黄姑屯);117.725;41.31167;N;PA_1903;
courier;536;太平地;;TAIPINGDI Hebei (太平地);118.15343;41.90189;N;PA_1903;
courier;537;围场;;WEICHANG Hebei (围场);117.57013;41.93219;B;PA_1903;
courier;538;道口镇;;DAOKOUZHEN Henan (道口镇);114.5108;35.58151;Y;MDYZK;
courier;539;洛口驿;;GONGXIAN Henan (洛口驿);113.01959;34.77892;N;MDYZK;
courier;540;首阳驿;;SHOUYANGYI Henan (首阳驿);112.81321;34.71491;N;MDYZK;
courier;541;周南驿;;ZHOUNANYI Henan (周南驿);112.38263;34.66528;N;MDYZK;
courier;542;孟津;;MENGJIN Henan (孟津);112.63674;34.81384;B;PA_1903;
courier;543;河阳驿;;HEYANGYI Henan (河阳驿);112.7828;34.90318;N;MDYZK;
courier;544;覃怀驿;;HUAIQINGFU Henan (覃怀驿);112.93699;35.0893;N;MDYZK;
courier;545;济源;;JIYUAN Henan (济源);112.58267;35.09244;B;PA_1903;
courier;546;崇宁驿;;CHONGNINGYI Henan (崇宁驿);113.66022;35.26813;N;MDYZK;
courier;547;武安驿;;WU’ANYI Henan (武安驿);113.43484;35.2312;N;MDYZK;
courier;548;万善驿;;WANSHANYI Henan (万善驿);112.96114;35.17649;Y;MDYZK;
courier;549;宁郭驿;;NINGGUOYI Henan (宁郭驿);113.20303;35.14969;Y;MDYZK;
courier;550;西河营;;XIHEYING Hebei (西河营);114.76077;39.96149;N;PA_1903;
courier;551;蔚州;;WEIZHOU Hebei (蔚州);114.56905;39.84054;L;PA_1903;
courier;552;桃花堡;;TAOHUABAO Hebei (桃花堡);114.98914;40.06205;N;PA_1903;
courier;553;吉家庄;;JIJIAZHUANG Hebei (吉家庄);114.85104;40.01809;N;PA_1903;
courier;556;保安州;;BAO'ANZHOU Hebei (保安州);115.21474;40.37656;L;MDYZK;
courier;557;蠜山堡;;FANSHANBAO Hebei (蠜山堡);115.43069;40.21649;N;PA_1903;
courier;558;沙城;;SHACHENG Hebei (沙城);115.5107;40.39766;L;PA_1903;
courier;559;土木驿;;TUMUYI Hebei (土木驿);115.40369;40.43613;L;PA_1903;
courier;560;鸡鸣驿;;JIMINGBAO Hebei (鸡鸣驿);115.31073;40.45443;Y;MDYZK;
courier;563;河东驿;;HEDONGYI Shanxi (河东驿);110.33231;34.83513;Y;MDYZK;
courier;564;潼关;;TONGGUANTING Shaanxi (潼关);110.27365;34.59881;B;PA_1903;
courier;565;桃林驿;;TAOLINYI Henan (桃林驿);110.94149;34.68462;N;MDYZK;
courier;566;甘棠驿;;GUTANGYI Henan (甘棠驿);111.15563;34.79054;N;MDYZK;
courier;567;蠡城驿;;LICHENGYI Henan (蠡城驿);111.76631;34.7652;N;MDYZK;
courier;568;函关驿;;HANGUANYI Henan (函关驿);112.1443;34.73306;N;MDYZK;
courier;569;许州驿;;XUZHOUYI Henan (许州驿);113.81975;34.03139;N;MDYZK;
courier;570;亢村驿;;KANGCUNYI Henan (亢村驿);113.68136;35.12496;Y;MDYZK;
courier;571;石门镇驿;;SHIMENZHENYI Hebei (石门镇驿);117.69675;40.11243;Y;MDYZK;
courier;572;遵化驿;;ZUNHUA Hebei (遵化驿);117.95798;40.18445;Y;MDYZK;
courier;573;和合驿;;HEHEYI Beijing (和合驿);116.87155;39.76957;Y;MDYZK;
courier;574;张家湾;;ZHANGJIAWAN Beijing (张家湾);116.698;39.84687;Y;MDYZK;
courier;575;河西驿;;HEXIYI Tianjin (河西驿);116.95332;39.62165;Y;MDYZK;
courier;576;杨青驿;;YANGQINGYI Tianjin (杨青驿);117.18782;39.13697;N;MDYZK;
courier;577;杨村驿;;YANGCUNYI Tianjin (杨村驿);117.06313;39.37859;Y;MDYZK;
courier;578;榆关驿;;YUGUANYI Hebei (榆关驿);119.77024;40.01019;N;MDYZK;
courier;579;索亭驿;;SUNINGYI Henan (索亭驿);113.53442;34.87436;N;MDYZK;
courier;580;荥阳;;YINGYANG Henan (荥阳);113.3474;34.78311;Y;MDYZK;
courier;581;圃田驿;;PUTIANYI Henan (圃田驿);114.02625;34.73209;N;MDYZK;
courier;582;尉氏驿;;WEISHIYI Henan (尉氏驿);114.18077;34.41345;Y;MDYZK;
courier;583;洧川驿;;WEICHUANYI Henan (洧川驿);113.98012;34.28829;Y;MDYZK;
courier;584;上蔡驿;;SHANGCAIYI Henan (上蔡驿);114.25935;33.26724;Y;MDYZK;
courier;585;汝阳驿;;RUYANGYI Henan (汝阳驿);114.34425;33.00482;Y;MDYZK;
courier;586;真阳县;;ZHENYANG Henan (真阳县);114.38121;32.60912;Y;MDYZK;
courier;587;罗山;;LUOSHAN Henan (罗山);114.52224;32.20237;Y;MDYZK;
courier;588;沙窝;;SHAWO Henan (沙窝);115.12511;31.69777;L;PA_1903;
courier;589;遂平;;SUIPING Henan (遂平);113.98911;33.14784;B;PA_1903;
courier;590;确山;;QUESHAN Henan (确山);114.01678;32.8109;B;PA_1903;
courier;591;宛城驿;;WANCHENGYI Henan (宛城驿);112.53547;33.00168;N;MDYZK;
courier;592;林水驿;;LINSHUIYI Henan (林水驿);112.511;32.755;Y;MDYZK;
courier;593;莘城驿;;SHENCHENGYI Henan (莘城驿);114.52453;34.6732;N;MDYZK;
courier;594;雍丘驿;;YONGQIUYI Henan (雍丘驿);114.77448;34.55351;Y;MDYZK;
courier;595;雍丘驿;;YONGQIUYI Henan (雍丘驿);114.77448;34.55351;Y;MDYZK;
courier;596;葵丘驿;;KUIQIUYI Henan (葵丘驿);115.06597;34.4305;Y;MDYZK;
courier;597;宁城驿;;NINGCHENGYI Henan (宁城驿);115.31537;34.44598;Y;MDYZK;
